Order_ID,Platform,Order_Date,Customer_Name,State,Category,Product,Quantity,Unit_Price,Sales,Discount_Pct,Rating
ORD101758,Amazon,2025-03-04,William Marshall,Maharashtra,Electronics,Bar,8.0,999.0,7992.0,0.0,5.0
ORD101759,Flipkart,2026-06-13,David Daniel,Telangana,Beauty,Over,9.0,2999.0,26991.0,10.0,
ORD101760,Amazon,2024-06-23,Elizabeth Odonnell,,Fashion,Stop,8.0,199.0,1592.0,10.0,3.0
ORD101761,Flipkart,2025-04-19,Timothy Martinez,Tamil Nadu,Fashion,Feeling,6.0,,0.0,15.0,5.0
ORD101762,Amazon,2025-09-04,Miguel Kramer,Tamil Nadu,Beauty,Send,3.0,199.0,597.0,5.0,2.0
ORD101763,Flipkart,2026-02-24,Edward Collins,,Beauty,Good,4.0,1499.0,5996.0,0.0,2.0
ORD101764,Flipkart,2025-08-20,Kimberly Ford,Maharashtra,Electronics,Yard,10.0,199.0,1990.0,15.0,1.0
ORD101765,Flipkart,2024-08-05,Ryan Vargas,,Beauty,Another,8.0,2999.0,23992.0,0.0,5.0
ORD101766,Flipkart,2026-03-12,Emma Fisher,Tamil Nadu,Fashion,Owner,1.0,2999.0,2999.0,5.0,4.0
ORD101767,Amazon,2026-05-03,Christina Callahan,Maharashtra,Home,Music,5.0,199.0,995.0,10.0,
ORD101768,Amazon,2026-02-23,Sheri Walker,Tamil Nadu,Home,Role,8.0,999.0,7992.0,15.0,5.0
ORD101769,Amazon,2024-09-08,Jimmy Smith,,Electronics,Mr,7.0,2999.0,20993.0,20.0,1.0
ORD101770,Flipkart,2024-06-27,Cameron Diaz,,Grocery,Deal,10.0,499.0,4990.0,10.0,5.0
ORD101771,Flipkart,2024-09-12,Nicholas Schroeder,Maharashtra,Fashion ,Ball,6.0,,0.0,20.0,1.0
ORD101772,Flipkart,2025-10-30,Antonio Knight,,Beauty,Product,3.0,499.0,1497.0,5.0,5.0
ORD101773,Flipkart,2026-03-15,Jo Lester,,Electronics,Religious,8.0,2999.0,23992.0,5.0,3.0
ORD101774,Amazon,2024-11-05,Brandy Travis,Karnataka,Beauty,He,5.0,999.0,4995.0,0.0,4.0
ORD101775,Flipkart,2025-03-15,Kathryn Lozano,Tamil Nadu,Electronics,Even,8.0,199.0,1592.0,10.0,5.0
ORD101776,Amazon,2026-01-10,Patricia Morales,maharashtra,Beauty,Late,6.0,199.0,1194.0,5.0,
ORD101777,Amazon,2026-02-12,Denise Jordan,Telangana,Fashion,Avoid,,1499.0,13491.0,5.0,3.0
ORD101778,Flipkart,2025-09-12,Courtney Fisher,,Home,Democrat,5.0,1499.0,7495.0,10.0,1.0
ORD101779,Flipkart,2024-09-26,Jesus Rodriguez,Karnataka,Beauty,Strong,8.0,2999.0,23992.0,0.0,
ORD101780,Flipkart,2025-03-13,Scott Evans,,Beauty,History,6.0,1499.0,8994.0,0.0,2.0
ORD101781,Flipkart,2025-08-14,Peter Peterson,,Beauty,Defense,2.0,1499.0,2998.0,10.0,1.0
ORD101782,Amazon,2025-07-23,Eric Johnson,,Home,Sure,7.0,,0.0,15.0,4.0
ORD101783,Flipkart,2024-10-20,Pamela Gentry,Telangana,Home,Social,,2999.0,29990.0,0.0,4.0
ORD101784,Flipkart,2026-03-07,Victor Bailey,maharashtra,Grocery,Brother,8.0,,0.0,20.0,1.0
ORD101785,Amazon,2024-10-12,Jamie Mullins,Tamil Nadu,Home,None,6.0,2999.0,17994.0,,2.0
ORD101786,Flipkart,2025-12-10,Timothy Campbell,Tamil Nadu,ELECTRONICS,Short,2.0,2999.0,5998.0,10.0,3.0
ORD101787,Flipkart,2024-07-07,Anthony Bennett,Telangana,Grocery,Attack,5.0,,0.0,0.0,
ORD101788,Flipkart,2025-01-26,Amanda Campbell,Telangana,Beauty,Five,6.0,1499.0,8994.0,15.0,4.0
ORD101789,Flipkart,2025-08-27,Kevin Barnes,Telengana,Beauty,Bar,1.0,499.0,499.0,20.0,2.0
ORD101790,Amazon,2024-08-25,Ryan Miller,Telangana,Beauty,Writer,2.0,,0.0,,5.0
ORD101791,Flipkart,2024-10-21,Valerie Richards,Karnataka,Beauty,Five,4.0,199.0,796.0,20.0,4.0
ORD101792,Flipkart,2025-09-20,Samuel Mendoza,,Fashion,Agreement,10.0,999.0,9990.0,0.0,1.0
ORD101793,Amazon,2026-03-18,Michelle Brown,Tamil Nadu,Home,Fine,3.0,2999.0,8997.0,,2.0
ORD101794,Flipkart,2025-07-05,Bryan Thomas,Telangana,Home,Quality,8.0,1499.0,11992.0,20.0,2.0
ORD101795,Amazon,2024-11-06,Andrew Burgess,Karnataka,Fashion,Possible,3.0,,0.0,5.0,4.0
ORD101796,Flipkart,2025-09-21,Richard Baker,,Grocery,Add,5.0,1499.0,7495.0,5.0,3.0
ORD101797,Flipkart,2025-11-17,Samantha Bell DVM,Maharashtra,Fashion,Condition,5.0,,0.0,10.0,3.0
ORD101798,Flipkart,2024-09-30,Mark Gonzales,,Beauty,Sister,4.0,499.0,1996.0,,5.0
ORD101799,Flipkart,2025-12-11,Robert Leon,Karnataka,Electronics,Create,9.0,1499.0,13491.0,5.0,
ORD101800,Flipkart,2026-01-19,Jessica Hardin,Maharashtra,Fashion,Consumer,5.0,499.0,2495.0,,2.0
ORD101801,Amazon,2026-03-08,Kayla Pugh,Karnataka,ELECTRONICS,Hotel,7.0,199.0,1393.0,10.0,1.0
ORD101802,Amazon,2025-09-06,Toni Jones,,Fashion,With,9.0,2999.0,26991.0,10.0,4.0
ORD101803,Amazon,2025-06-18,Olivia Coffey,Karnataka,Home,Well,7.0,999.0,6993.0,10.0,1.0
ORD101804,Amazon,2024-12-18,Lisa Guzman,,Home,Five,3.0,2999.0,8997.0,20.0,3.0
ORD101805,Amazon,2024-10-05,Joseph Berg,,electronics,Their,10.0,999.0,9990.0,10.0,1.0
ORD101806,Flipkart,2025-10-20,Michael Gray,Tamil Nadu,Grocery,Woman,7.0,199.0,1393.0,0.0,3.0
ORD101807,Flipkart,2025-08-18,Brandy Lee,Telangana,Home,Current,3.0,2999.0,8997.0,20.0,
ORD101808,Flipkart,2025-02-25,David Bentley,,Beauty,Service,2.0,199.0,398.0,20.0,4.0
ORD101809,Amazon,2025-06-09,Melissa Garza,Karnataka,Electronics,Color,2.0,2999.0,5998.0,15.0,1.0
ORD101810,Flipkart,2024-10-21,Judith Oneill,Karnataka,Grocery,Light,1.0,1499.0,1499.0,15.0,2.0
ORD101811,Amazon,2025-10-02,Ashlee Lewis,Maharashtra,Grocery,Theory,1.0,1499.0,1499.0,15.0,3.0
ORD101812,Amazon,2025-12-20,Suzanne Valdez,Karnataka,Grocery,Avoid,8.0,499.0,3992.0,20.0,3.0
ORD101813,Amazon,2025-08-09,Mrs. Monica Ford MD,maharashtra,Electronics,Attorney,7.0,499.0,3493.0,15.0,5.0
ORD101814,Flipkart,2025-07-30,Katherine Smith,,Grocery,Claim,5.0,499.0,2495.0,15.0,
ORD101815,Flipkart,2026-04-09,George Jenkins,,Electronics,Itself,3.0,199.0,597.0,10.0,5.0
ORD101816,Amazon,2026-01-16,Steven Garrett,,Electronics,Law,8.0,499.0,3992.0,20.0,1.0
ORD101817,Flipkart,2026-05-23,Heather Wall,Tamil Nadu,Home,Various,8.0,1499.0,11992.0,10.0,
ORD101818,Flipkart,2024-12-14,Christopher Rios,Tamil Nadu,Beauty,Early,9.0,1499.0,13491.0,,4.0
ORD101819,Flipkart,2026-02-19,Phillip Harris,Karnataka,Electronics,Especially,10.0,999.0,9990.0,5.0,
ORD101820,Amazon,2026-02-24,Tina Bauer,Telangana,Home,Avoid,8.0,499.0,3992.0,10.0,3.0
ORD101821,Amazon,2025-02-18,Dennis Burns,,Fashion,Them,10.0,,0.0,20.0,5.0
ORD101822,Flipkart,2024-12-14,Jeremy Martinez,Telangana,Beauty,Organization,8.0,,0.0,5.0,2.0
ORD101823,Amazon,2025-03-24,Anthony Burke,Karnataka,Electronics,Agent,8.0,2999.0,23992.0,20.0,5.0
ORD101824,Amazon,2026-03-06,James Martinez,,Grocery,Conference,10.0,999.0,9990.0,10.0,
ORD101825,Amazon,2025-12-22,Mary Turner,,Grocery,May,10.0,1499.0,14990.0,0.0,1.0
ORD101826,Flipkart,2026-01-02,Victoria Miller,Tamil Nadu,Electronics,Hotel,2.0,,0.0,10.0,4.0
ORD101827,Flipkart,2026-03-01,Leslie Fuller,,Grocery,State,5.0,499.0,,5.0,4.0
ORD101828,Flipkart,2025-02-24,Ashley Lynch,Telangana,Home,Police,6.0,999.0,5994.0,20.0,4.0
ORD101829,Amazon,2024-09-04,Brandon Torres,Karnataka,Fashion ,Institution,2.0,999.0,1998.0,15.0,5.0
ORD101830,Flipkart,2026-03-24,David Daugherty,,Grocery,Road,1.0,499.0,499.0,20.0,2.0
ORD101831,Flipkart,2025-08-17,Brittany Brown,Karnataka,Home,Everybody,4.0,999.0,3996.0,15.0,3.0
ORD101832,Flipkart,2025-01-27,Lauren Alvarez,Tamil Nadu,Grocery,Price,9.0,199.0,1791.0,,3.0
ORD101833,Flipkart,2025-01-18,Heather Ramos,Telangana,Fashion,Born,2.0,199.0,398.0,,
ORD101834,Amazon,2024-09-19,Jason Rich,Karnataka,Home,Security,8.0,1499.0,11992.0,10.0,1.0
ORD101835,Flipkart,2025-07-22,Debbie Michael,Tamil Nadu,Fashion,Within,9.0,999.0,8991.0,15.0,1.0
ORD101836,Flipkart,2024-06-18,Anthony Crosby,Telangana,Fashion,Town,7.0,2999.0,20993.0,10.0,5.0
ORD101837,Amazon,2025-09-29,Tina Camacho,Telengana,ELECTRONICS,Office,8.0,,0.0,20.0,3.0
ORD101838,Flipkart,2025-01-07,Jacqueline Williams,Telangana,Home,Town,1.0,999.0,999.0,20.0,4.0
ORD101839,Amazon,2025-01-01,Robert Norton,Karnataka,Grocery,Score,1.0,199.0,199.0,15.0,5.0
ORD101840,Amazon,2026-01-22,Margaret Hernandez,Telangana,Beauty,Really,4.0,,0.0,5.0,1.0
ORD101841,Amazon,2025-12-28,Samuel Valencia,,Home,Get,7.0,2999.0,20993.0,20.0,3.0
ORD101842,Amazon,2026-05-08,Linda Sullivan,,Home,Prove,,1499.0,8994.0,,1.0
ORD101843,Amazon,2024-12-30,Diane King,,Home,Some,1.0,2999.0,2999.0,,5.0
ORD101844,Flipkart,2025-12-14,Ashley Sparks,Maharashtra,Home,Might,,1499.0,5996.0,0.0,4.0
ORD101845,Amazon,2025-09-06,Richard Wright,Telangana,Fashion,Great,8.0,,0.0,0.0,5.0
ORD101846,Amazon,2025-11-25,Anthony Schmidt III,,Home,Activity,5.0,499.0,2495.0,5.0,2.0
ORD101847,Flipkart,2024-11-24,Nicole Williams,,Beauty,Type,1.0,499.0,499.0,5.0,1.0
ORD101848,Amazon,2025-12-31,Maria Mcgrath,Maharashtra,Home,Magazine,5.0,2999.0,14995.0,,3.0
ORD101849,Flipkart,2024-11-20,Mr. Joshua Williams,Telengana,Home,More,7.0,999.0,6993.0,0.0,
ORD101850,Amazon,2026-05-22,Travis Gay,,Electronics,Establish,1.0,199.0,199.0,5.0,1.0
ORD101851,Flipkart,2026-02-27,Paul Buchanan,Karnataka,Grocery,Board,10.0,1499.0,14990.0,15.0,5.0
ORD101852,Amazon,2025-08-05,Bruce Curtis,Telangana,Home,Least,7.0,1499.0,10493.0,15.0,1.0
ORD101853,Amazon,2024-12-29,Jose Gross,Maharashtra,Fashion,Thus,10.0,199.0,1990.0,5.0,5.0
ORD101854,Flipkart,2025-06-30,Chad Summers,Maharashtra,Beauty,Fill,10.0,199.0,1990.0,5.0,4.0
ORD101855,Flipkart,2024-09-24,Dr. Kiara Taylor,Maharashtra,Home,Not,7.0,2999.0,20993.0,,4.0
ORD101856,Amazon,2026-03-18,Hannah Hoover,,Grocery,Happen,8.0,499.0,3992.0,20.0,5.0
ORD101857,Flipkart,2025-01-07,Crystal George,,Fashion,House,5.0,1499.0,7495.0,10.0,1.0
ORD101858,Amazon,2024-12-22,Christopher Stark,,Electronics,Life,1.0,199.0,199.0,0.0,3.0
ORD101859,Flipkart,2026-05-11,Dustin Garrett,Telengana,Grocery,Talk,5.0,999.0,,,2.0
ORD101860,Flipkart,2024-08-10,Joseph Manning,Tamil Nadu,Beauty,Run,2.0,499.0,998.0,10.0,4.0
ORD101861,Flipkart,2026-04-24,Heather Durham DVM,Telangana,Home,Able,3.0,1499.0,4497.0,,
ORD101862,Amazon,2025-04-13,John Garcia,,Beauty,Such,9.0,199.0,1791.0,10.0,3.0
ORD101863,Amazon,2026-04-17,Matthew Manning,,Home,Best,4.0,199.0,796.0,20.0,5.0
ORD101864,Flipkart,2025-09-06,Anna Harris,Telangana,Home,Memory,1.0,499.0,,15.0,5.0
ORD101865,Flipkart,2026-05-30,Michael Garner,Maharashtra,Grocery,Describe,7.0,1499.0,10493.0,,5.0
ORD101866,Amazon,2025-07-27,Andrew Hall,Karnataka,Fashion,Doctor,10.0,999.0,9990.0,,4.0
ORD101867,Flipkart,2026-01-10,Kenneth Graham,,Fashion,Enough,3.0,499.0,1497.0,5.0,4.0
ORD101868,Amazon,2024-12-28,Stacey Gonzalez,,Electronics,Kid,9.0,2999.0,26991.0,0.0,4.0
ORD101869,Flipkart,2025-04-28,Jacob Gilmore,Karnataka,Beauty,Claim,5.0,,0.0,10.0,1.0
ORD101870,Flipkart,2026-05-06,Adam Harris,Karnataka,Fashion ,From,4.0,999.0,3996.0,20.0,1.0
ORD101871,Amazon,2026-04-19,Tammy Thompson,Tamil Nadu,Electronics,Probably,,,0.0,20.0,2.0
ORD101872,Flipkart,2024-07-22,Paul Stone,Tamil Nadu,Fashion,Nothing,2.0,2999.0,5998.0,0.0,3.0
ORD101873,Amazon,2026-02-12,Jason Garcia,,Beauty,Form,6.0,,0.0,5.0,5.0
ORD101874,Flipkart,2025-06-23,Evan Murray,MAHARASHTRA,Grocery,Often,9.0,1499.0,13491.0,0.0,3.0
ORD101875,Amazon,2024-12-06,Dawn Wilson,,Grocery,Suggest,7.0,999.0,6993.0,5.0,3.0
ORD101876,Flipkart,2025-09-21,Taylor Jackson,Tamil Nadu,Fashion,Tv,5.0,999.0,4995.0,5.0,5.0
ORD101877,Amazon,2025-07-17,Robert Schneider,Telangana,Grocery,Prove,1.0,999.0,999.0,10.0,
ORD101878,Flipkart,2025-07-12,Katherine Paul PhD,Telangana,Electronics,Father,8.0,,0.0,0.0,3.0
ORD101879,Amazon,2024-08-05,Chad Miller,Maharashtra,Fashion,State,6.0,499.0,2994.0,5.0,4.0
ORD101880,Amazon,2026-03-10,Kelly Warren,Karnataka,Beauty,Price,1.0,999.0,999.0,20.0,1.0
ORD101881,Amazon,2024-10-28,Chris Burch,Maharashtra,Grocery,Ball,3.0,499.0,1497.0,0.0,2.0
ORD101882,Flipkart,2025-07-18,Mary Mercer,,Grocery,Carry,2.0,999.0,1998.0,15.0,5.0
ORD101883,Flipkart,2024-12-28,Paul Ball,Karnataka,Grocery,Require,1.0,,0.0,,5.0
ORD101884,Amazon,2024-12-05,Cathy Lindsey,Karnataka,Beauty,Appear,5.0,2999.0,14995.0,20.0,1.0
ORD101885,Flipkart,2025-09-08,Andrea Bryant,Karnataka,Fashion,Nature,3.0,499.0,1497.0,20.0,
ORD101886,Flipkart,2026-04-29,Elizabeth Stafford,,Electronics,Practice,2.0,1499.0,2998.0,5.0,3.0
ORD101887,Flipkart,2025-07-27,Stephen Finley,Karnataka,Fashion,Especially,10.0,999.0,9990.0,0.0,2.0
ORD101888,Flipkart,2025-08-05,Tony Holder,Karnataka,Fashion,Go,1.0,2999.0,2999.0,5.0,
ORD101889,Amazon,2025-01-25,Erin Terry,Telangana,Grocery,Majority,10.0,,0.0,5.0,1.0
ORD101890,Amazon,2025-09-01,Jonathan Williams,Karnataka,Fashion,Campaign,2.0,2999.0,5998.0,10.0,5.0
ORD101891,Amazon,2026-04-21,Sara Perez,,Grocery,Simple,8.0,2999.0,23992.0,20.0,
ORD101892,Flipkart,2026-05-05,Teresa Lopez,Karnataka,Fashion,Language,5.0,199.0,995.0,5.0,5.0
ORD101893,Amazon,2025-10-07,Elizabeth Davies,,Fashion,Doctor,4.0,999.0,3996.0,5.0,1.0
ORD101894,Flipkart,2025-09-19,Mathew Freeman,,Beauty,Difficult,4.0,199.0,796.0,,4.0
ORD101895,Amazon,2025-11-23,Tracy Higgins,,Fashion,Majority,3.0,199.0,597.0,20.0,1.0
ORD101896,Amazon,2026-03-28,Linda Glover,,Electronics,Water,6.0,499.0,2994.0,20.0,3.0
ORD101897,Amazon,2025-05-02,Megan Hall,Karnataka,Home,Response,5.0,199.0,,5.0,
ORD101898,Amazon,2026-04-28,Caitlin Schultz,Telangana,Electronics,Reduce,,2999.0,26991.0,5.0,2.0
ORD101899,Flipkart,2024-10-21,Susan Foster,Tamil Nadu,Beauty,Free,2.0,,0.0,5.0,3.0
ORD101900,Amazon,2026-02-07,Robert Sheppard,Tamil Nadu,Grocery,Collection,10.0,,0.0,0.0,
ORD101901,Amazon,2025-05-06,Jennifer Johnson,,Home,System,6.0,2999.0,17994.0,15.0,4.0
ORD101902,Amazon,2025-04-12,Dr. Danielle Williams,Karnataka,Fashion,Most,2.0,999.0,1998.0,15.0,
ORD101903,Flipkart,2026-06-14,Victoria Vance,,Home,Threat,1.0,499.0,499.0,15.0,
ORD101904,Flipkart,2025-09-01,Holly Horton,Tamil Nadu,Home,World,5.0,2999.0,14995.0,15.0,3.0
ORD101905,Flipkart,2026-04-16,Mr. Anthony Peters,Karnataka,Grocery,Coach,9.0,2999.0,26991.0,10.0,2.0
ORD101906,Flipkart,2025-11-12,Andrew Preston,Karnataka ,Beauty,Effort,9.0,1499.0,13491.0,15.0,2.0
ORD101907,Amazon,2025-09-15,Andrea Montgomery,Telangana,Beauty,Job,1.0,1499.0,1499.0,,2.0
ORD101908,Amazon,2025-04-10,Brittany Davis PhD,Maharashtra,Home,Happen,1.0,1499.0,1499.0,,
ORD101909,Flipkart,2024-08-25,Terri Green,Telangana,Beauty,Kind,6.0,199.0,1194.0,15.0,2.0
ORD101910,Amazon,2024-08-08,Brooke Griffith,Karnataka,Grocery,Ago,5.0,,0.0,20.0,5.0
ORD101911,Flipkart,2025-04-02,Shawn Vaughan,,Fashion,Despite,4.0,999.0,3996.0,10.0,
ORD101912,Flipkart,2024-11-10,Cindy Murphy,Karnataka,Grocery,Blue,6.0,1499.0,8994.0,10.0,4.0
ORD101913,Amazon,2025-06-21,Nathan Morales MD,Telangana,Fashion,Plant,9.0,999.0,8991.0,15.0,3.0
ORD101914,Amazon,2025-02-28,Julie Francis,Karnataka,Home,Guess,9.0,,0.0,10.0,1.0
ORD101915,Amazon,2024-08-24,Carla Velez,Tamil Nadu,Grocery,Benefit,1.0,,0.0,5.0,3.0
ORD101916,Flipkart,2026-04-27,Randall Miller,Telangana,Electronics,Protect,6.0,999.0,5994.0,5.0,4.0
ORD101917,Flipkart,2024-06-20,Lisa Ramos,Maharashtra,Grocery,Talk,1.0,1499.0,1499.0,15.0,1.0
ORD101918,Flipkart,2025-03-09,Cassandra Hall,Karnataka,Fashion,Political,5.0,2999.0,14995.0,20.0,1.0
ORD101919,Flipkart,2024-09-14,Jasmine Williams,Maharashtra,Grocery,Easy,6.0,1499.0,8994.0,,3.0
ORD101920,Flipkart,2025-04-10,Amanda Johnson,Telangana,Grocery,Name,7.0,2999.0,20993.0,,2.0
ORD101921,Flipkart,2025-11-05,Michael Harrison,Tamil Nadu,Home,Field,3.0,1499.0,4497.0,5.0,2.0
ORD101922,Flipkart,2025-02-10,Mark Lawrence,Karnataka ,Electronics,Air,9.0,999.0,8991.0,15.0,
ORD101923,Flipkart,2026-01-14,Zachary Keith,Tamil Nadu,Grocery,Organization,3.0,499.0,1497.0,5.0,1.0
ORD101924,Flipkart,2026-04-01,John Garcia,Tamil Nadu,Home,Serve,6.0,199.0,1194.0,,
ORD101925,Amazon,2025-01-17,Elizabeth Gomez,,Fashion,Someone,4.0,499.0,1996.0,,1.0
ORD101926,Amazon,2025-12-18,Tina Cox,Tamil Nadu,Beauty,Suffer,3.0,199.0,597.0,10.0,5.0
ORD101927,Flipkart,2026-05-25,Patricia Phillips,Maharashtra,Electronics,Piece,2.0,,,10.0,2.0
ORD101928,Flipkart,2024-09-27,Douglas Guzman,Karnataka,Electronics,Safe,2.0,999.0,1998.0,20.0,
ORD101929,Flipkart,2025-10-30,Kathy Hall,Tamil Nadu,Electronics,Method,7.0,999.0,6993.0,5.0,4.0
ORD101930,Flipkart,2025-02-24,Mark Vega,Telangana,Home,Defense,2.0,999.0,1998.0,10.0,
ORD101931,Flipkart,2026-01-30,Seth Ruiz,,Beauty,Specific,5.0,2999.0,14995.0,0.0,1.0
ORD101932,Flipkart,2024-10-06,Rebekah Lee,,Beauty,Listen,,1499.0,13491.0,,2.0
ORD101933,Amazon,2024-08-15,Matthew Smith,Karnataka,Electronics,Seem,8.0,499.0,3992.0,0.0,5.0
ORD101934,Flipkart,2025-02-02,Melissa Kennedy,Telangana,Beauty,Computer,5.0,999.0,4995.0,0.0,4.0
ORD101935,Flipkart,2026-03-11,Felicia Lowery,Tamil Nadu,Home,Our,5.0,,0.0,10.0,2.0
ORD101936,Amazon,2025-02-03,Matthew Sheppard,,Home,Maybe,7.0,999.0,6993.0,0.0,1.0
ORD101937,Amazon,2024-10-04,Danielle Jackson,Tamil Nadu,Beauty,Yourself,7.0,2999.0,20993.0,0.0,
ORD101938,Flipkart,2024-12-26,Anna Hurley,Telangana,Home,Lead,3.0,999.0,2997.0,,1.0
ORD101939,Flipkart,2025-09-15,Stacey Hernandez,,Beauty,Avoid,4.0,2999.0,11996.0,,4.0
ORD101940,Flipkart,2024-07-25,Julie Myers,Telangana,Grocery,Election,3.0,999.0,2997.0,10.0,2.0
ORD101941,Flipkart,2025-12-09,Donna Wheeler,,Electronics,People,,199.0,199.0,0.0,2.0
ORD101942,Amazon,2025-09-27,Anthony Thompson,,Electronics,Minute,6.0,999.0,5994.0,0.0,1.0
ORD101943,Flipkart,2026-06-11,Ashley Hansen,Tamil Nadu,Home,Rate,4.0,2999.0,11996.0,10.0,1.0
ORD101944,Flipkart,2025-06-11,Veronica Rios,,Home,Road,9.0,199.0,1791.0,0.0,5.0
ORD101945,Amazon,2024-07-11,Karen Gonzalez,Karnataka,Fashion,Difference,9.0,999.0,,0.0,4.0
ORD101946,Flipkart,2024-09-03,Lindsey Thomas,Karnataka,Grocery,Institution,8.0,1499.0,11992.0,10.0,2.0
ORD101947,Flipkart,2025-03-14,Kellie Berger,Telangana,Grocery,Whether,10.0,1499.0,14990.0,,3.0
ORD101948,Amazon,2024-08-14,Dr. John Fletcher,,Grocery,Right,1.0,999.0,999.0,10.0,4.0
ORD101949,Amazon,2025-09-04,Taylor Dunn,,Electronics,Around,7.0,1499.0,10493.0,5.0,4.0
ORD101950,Amazon,2026-01-31,Zachary Wilson,,Grocery,Treat,10.0,1499.0,14990.0,5.0,3.0
ORD101951,Flipkart,2025-02-15,Debra Martinez,Tamil Nadu,Fashion,Often,,199.0,199.0,,5.0
ORD101952,Flipkart,2025-03-26,Laura Orozco,Tamil Nadu,Fashion,Not,5.0,499.0,2495.0,20.0,
ORD101953,Flipkart,2025-04-03,Nicholas Mueller,Karnataka,Grocery,Know,3.0,1499.0,4497.0,,5.0
ORD101954,Flipkart,2025-08-12,John Yu,,Home,Source,3.0,2999.0,8997.0,0.0,1.0
ORD101955,Amazon,2024-11-22,Marie Mayo,Tamil Nadu,Beauty,Animal,9.0,199.0,1791.0,5.0,4.0
ORD101956,Flipkart,2026-05-30,Bryan Thomas,Karnataka,Beauty,Before,6.0,2999.0,17994.0,5.0,3.0
ORD101957,Flipkart,2024-06-21,Martin Briggs,,Grocery,Speak,1.0,999.0,999.0,,5.0
ORD101958,Flipkart,2025-04-21,Mrs. Heather Hudson,,Home,Model,4.0,1499.0,5996.0,0.0,2.0
ORD101959,Flipkart,2026-02-16,Kendra Baker,,Fashion,Bad,2.0,199.0,398.0,5.0,2.0
ORD101960,Flipkart,2024-11-13,Nicole Tucker,Tamil Nadu,Grocery,Already,8.0,2999.0,23992.0,,1.0
ORD101961,Flipkart,2025-11-21,Nicholas Brooks,Maharashtra,Fashion,Science,3.0,2999.0,8997.0,5.0,2.0
ORD101962,Amazon,2026-05-08,Susan Rice,Telangana,Home,Skill,5.0,499.0,2495.0,10.0,1.0
ORD101963,Amazon,2025-08-21,Charles Thomas,Tamil Nadu,Fashion,His,2.0,1499.0,2998.0,,4.0
ORD101964,Amazon,2025-09-22,Ethan James,,Electronics,Turn,4.0,199.0,796.0,10.0,5.0
ORD101965,Amazon,2026-04-18,Richard Kelley,,Fashion,After,9.0,999.0,8991.0,20.0,4.0
ORD101966,Amazon,2025-07-30,Virginia Hamilton,Maharashtra,Beauty,Part,9.0,499.0,4491.0,20.0,4.0
ORD101967,Amazon,2026-05-23,Jesse Shepherd,,Electronics,Project,10.0,2999.0,29990.0,5.0,2.0
ORD101968,Amazon,2026-02-23,Debbie Taylor,Karnataka ,Home,Job,4.0,999.0,3996.0,15.0,4.0
ORD101969,Flipkart,2025-04-27,Amy Fitzgerald,Karnataka,Grocery,Bar,3.0,2999.0,8997.0,0.0,1.0
ORD101970,Flipkart,2026-05-19,Laura Bradley,Telangana,Fashion,Chance,1.0,499.0,499.0,20.0,4.0
ORD101971,Amazon,2025-05-30,Donna Tate,Karnataka,Electronics,Understand,5.0,2999.0,14995.0,0.0,2.0
ORD101972,Flipkart,2026-02-27,William Nguyen,Telangana,Home,Sense,7.0,999.0,6993.0,,4.0
ORD101973,Amazon,2025-08-13,Daniel Wright,,Home,Shake,3.0,999.0,2997.0,0.0,3.0
ORD101974,Amazon,2025-12-23,Timothy Davidson,,Electronics,Fire,9.0,999.0,8991.0,10.0,5.0
ORD101975,Amazon,2024-10-10,Shawn Russell,Tamil Nadu,Beauty,Because,3.0,199.0,597.0,5.0,4.0
ORD101976,Flipkart,2025-01-03,Jason Morton,,Home,Simply,9.0,499.0,4491.0,10.0,4.0
ORD101977,Flipkart,2024-10-08,Katherine Thompson,Telangana,Electronics,Total,5.0,1499.0,7495.0,20.0,2.0
ORD101978,Amazon,2025-03-08,Rhonda Adkins,,Grocery,Only,2.0,199.0,398.0,20.0,3.0
ORD101979,Flipkart,2025-05-24,Joshua Pratt,Tamil Nadu,Beauty,Require,10.0,,0.0,5.0,
ORD101980,Flipkart,2025-06-30,Donald Mccoy,Karnataka,Electronics,Special,9.0,,0.0,20.0,
ORD101981,Amazon,2026-04-01,Jerry Jarvis,,Electronics,Any,8.0,199.0,1592.0,15.0,4.0
ORD101982,Amazon,2025-03-06,Laura Moran,Telangana,Home,Most,6.0,199.0,1194.0,0.0,5.0
ORD101983,Amazon,2025-10-02,Elizabeth Stewart,,ELECTRONICS,Reduce,8.0,,0.0,20.0,2.0
ORD101984,Flipkart,2025-05-15,Stephanie Rosales,,Grocery,Could,5.0,499.0,2495.0,10.0,5.0
ORD101985,Amazon,2025-01-18,Andrew Davis,,Fashion,Candidate,7.0,499.0,,0.0,5.0
ORD101986,Amazon,2024-11-03,Joel Brown,Maharashtra,Beauty,Loss,8.0,199.0,1592.0,10.0,2.0
ORD101987,Amazon,2025-06-27,Veronica Cruz,MAHARASHTRA,Grocery,Food,10.0,199.0,1990.0,20.0,2.0
ORD101988,Flipkart,2025-01-14,Jonathan Lopez,Tamil Nadu,Electronics,American,2.0,2999.0,5998.0,20.0,4.0
ORD101989,Flipkart,2026-03-26,Jason Harper,Telangana,Beauty,City,3.0,2999.0,8997.0,15.0,1.0
ORD101990,Amazon,2024-09-06,Jordan Davis,Maharashtra,Grocery,Determine,1.0,2999.0,2999.0,5.0,2.0
